Player,Age,Team,Pos,Cap_Pred, Salary_Pred , Salary_Actual , Salary_Diff ,DARKO,LEBRON,RAPM,Minutes,usg,is_FA
Luka Doncic,26,LAL,PG,33.5%," $51,226,972.00 "," $49,800,000.00 "," $1,426,972.00 ",4.46,5.20277373,5.571,2289,38.1,FALSE
Shai Gilgeous-Alexander,27,OKC,PG,32.9%," $50,385,412.00 "," $40,806,150.00 "," $9,579,262.00 ",5.62,6.226180976,9.654,2259,33.4,FALSE
Nikola Jokic,30,DEN,C,32.7%," $49,955,776.00 "," $59,033,114.00 "," $(9,077,338.00)",7.03,6.797957959,9.496,2265,30.4,FALSE
Bam Adebayo,28,MIA,C,32.1%," $49,097,290.00 "," $49,800,000.00 "," $(702,712.00)",2.26,3.496504197,1.932,2365,25,FALSE
Donovan Mitchell,29,CLE,SG,31.9%," $48,834,676.00 "," $50,105,628.00 "," $(1,270,952.00)",3.87,3.805424546,5.589,2342,32.2,FALSE
Cade Cunningham,24,DET,PG,31.8%," $48,721,292.00 "," $50,105,628.00 "," $(1,384,336.00)",3.64,5.192168744,4.266,2172,30.5,FALSE
Karl-Anthony Towns,30,NYK,C,29.9%," $45,820,776.00 "," $57,078,728.00 "," $(11,257,952.00)",3.57,3.088648097,2.338,2322,25.9,FALSE
Jayson Tatum,27,BOS,PF,29.8%," $45,667,800.00 "," $58,456,566.00 "," $(12,788,766.00)",3.41,3.699934005,4.387,522,30,FALSE
Anthony Edwards,24,MIN,SG,29.5%," $45,073,496.00 "," $48,924,624.00 "," $(3,851,128.00)",3.58,1.191730149,3.955,2137,31.5,FALSE
Jaylen Brown,29,BOS,SF,29.2%," $44,611,932.00 "," $57,078,728.00 "," $(12,466,796.00)",1.78,2.204604361,2.416,2443,36.2,FALSE
Scottie Barnes,24,TOR,PF,28.9%," $44,157,356.00 "," $41,754,690.00 "," $2,402,666.00 ",2.88,2.882889016,3.606,2681,23.4,FALSE
Jamal Murray,28,DEN,PG,28.7%," $43,973,628.00 "," $50,105,628.00 "," $(6,132,000.00)",2.8,1.552591832,3.693,2652,27.9,FALSE
Kawhi Leonard,34,LAC,SF,28.7%," $43,945,224.00 "," $50,300,000.00 "," $(6,354,776.00)",5.88,5.375744007,8.303,2085,33.5,FALSE
Devin Booker,29,PHO,SG,28.7%," $43,863,204.00 "," $57,078,728.00 "," $(13,215,524.00)",1.99,2.269559667,2.793,2146,32.2,FALSE
De'Aaron Fox,28,SAS,PG,28.6%," $43,730,690.00 "," $49,800,000.00 "," $(6,069,312.00)",2.16,2.099030658,2.838,2231,24.9,FALSE
Evan Mobley,24,CLE,PF,28.4%," $43,493,132.00 "," $50,105,628.00 "," $(6,612,496.00)",1.81,3.167231012,2.769,2074,22.6,FALSE
Jalen Brunson,29,NYK,PG,27.2%," $41,636,640.00 "," $37,739,521.00 "," $3,897,119.00 ",3.39,2.166737208,2.199,2590,30.4,FALSE
Victor Wembanyama,22,SAS,C,27.0%," $41,344,588.00 "," $16,868,246.00 "," $24,476,342.00 ",6.36,7.91769739,8.161,1866,32.4,FALSE
Kevin Durant,37,HOU,SF,26.6%," $40,690,070.00 "," $43,902,439.00 "," $(3,212,367.00)",3.17,1.950822049,3.077,2840,27.1,FALSE
Tyrese Maxey,25,PHI,PG,26.1%," $39,874,770.00 "," $40,770,520.00 "," $(895,752.00)",1.79,2.626476477,3.856,2661,29.4,FALSE
Paolo Banchero,23,ORL,PF,25.9%," $39,692,628.00 "," $41,500,000.00 "," $(1,807,372.00)",0.29,1.030165176,0.631,2502,27.6,FALSE
Lauri Markkanen,28,UTA,PF,25.9%," $39,611,188.00 "," $46,113,154.00 "," $(6,501,966.00)",1.61,1.041254313,2.764,1443,28.1,FALSE
Joel Embiid,31,PHI,C,25.8%," $39,452,100.00 "," $58,100,000.00 "," $(18,647,900.00)",2.59,2.053978195,1.873,1201,33.5,FALSE
James Harden,36,LAC,PG,25.7%," $39,357,236.00 "," $42,317,307.00 "," $(2,960,071.00)",2.64,2.624443452,2.028,1559,31.2,FALSE
Derrick White,31,BOS,SG,25.5%," $39,089,424.00 "," $30,348,000.00 "," $8,741,424.00 ",1.54,4.498096381,3.938,2625,22,FALSE
Chet Holmgren,23,OKC,PF,25.4%," $38,878,356.00 "," $41,500,000.00 "," $(2,621,644.00)",3.29,4.715564582,4.794,1997,21.9,FALSE
Stephon Castle,21,SAS,PG,24.8%," $37,952,920.00 "," $10,015,920.00 "," $27,937,000.00 ",2.01,1.517444411,1.793,2038,24.9,FALSE
OG Anunoby,28,NYK,PF,24.8%," $37,899,560.00 "," $42,500,000.00 "," $(4,600,440.00)",3.59,1.871807441,3.415,2224,19.7,FALSE
Pascal Siakam,31,IND,PF,24.7%," $37,810,136.00 "," $48,924,624.00 "," $(11,114,488.00)",1.07,0.875398053,1.345,2057,30.1,FALSE
Deni Avdija,25,POR,SF,24.7%," $37,726,868.00 "," $13,125,000.00 "," $24,601,868.00 ",0.98,2.255913032,1.864,2199,29.3,FALSE
Giannis Antetokounmpo,31,MIL,PF,24.5%," $37,500,144.00 "," $58,456,566.00 "," $(20,956,422.00)",5.14,4.309623533,7.952,1039,37,FALSE
LeBron James,41,LAL,SF,24.2%," $37,003,012.00 ",," $(15,624,141.00)",1.31,2.598437666,2.865,1989,27.2,TRUE
Amen Thompson,23,HOU,PG,24.1%," $36,800,436.00 "," $12,258,609.00 "," $24,541,827.00 ",1.23,1.576957925,2.946,2953,20,FALSE
Jalen Johnson,24,ATL,SF,24.0%," $36,715,740.00 "," $30,000,000.00 "," $6,715,740.00 ",0.4,1.87186087,2.638,2532,27,FALSE
Anthony Davis,32,DAL,PF,23.8%," $36,451,860.00 "," $58,456,566.00 "," $(22,004,706.00)",1.59,1.900166025,2.525,626,27.5,FALSE
LaMelo Ball,24,CHO,PG,23.4%," $35,868,240.00 "," $40,770,520.00 "," $(4,902,280.00)",2.59,3.200478911,3.415,2017,32,FALSE
Austin Reaves,27,LAL,SG,22.9%," $35,032,876.00 "," $14,898,786.00 "," $20,134,090.00 ",1.02,1.900495698,3.43,1762,26.7,FALSE
Jalen Duren,22,DET,C,22.7%," $34,726,612.00 ",," $28,243,468.00 ",1.75,4.024624988,4.948,1976,23.6,TRUE
Michael Porter Jr.,27,BRK,SF,22.4%," $34,212,904.00 "," $40,806,150.00 "," $(6,593,246.00)",1.35,0.238576262,1.41,1689,30.5,FALSE
Brandon Ingram,28,TOR,SF,21.9%," $33,559,172.00 "," $40,000,000.00 "," $(6,440,828.00)",0.64,-0.254296093,-0.381,2604,26.9,FALSE
Nickeil Alexander-Walker,27,ATL,SG,21.8%," $33,315,782.00 "," $14,403,710.00 "," $18,912,072.00 ",0.85,0.825459255,2.466,2603,23.9,FALSE
Stephen Curry,37,GSW,PG,21.5%," $32,891,194.00 "," $62,587,158.00 "," $(29,695,964.00)",1.99,2.759624098,3.229,1329,32.5,FALSE
Brandon Miller,23,CHO,SF,21.2%," $32,418,190.00 "," $15,104,626.00 "," $17,313,564.00 ",0.71,1.568559445,2.453,1968,28.1,FALSE
Trey Murphy III,25,NOP,SF,20.9%," $31,914,322.00 "," $27,000,000.00 "," $4,914,322.00 ",0.07,1.104674421,2.101,2341,22.7,FALSE
Desmond Bane,27,ORL,SG,20.5%," $31,342,538.00 "," $39,446,090.00 "," $(8,103,552.00)",0.73,1.326667082,2.486,2756,23.3,FALSE
Franz Wagner,24,ORL,SF,20.4%," $31,156,170.00 "," $41,754,690.00 "," $(10,598,520.00)",1.58,1.734773017,2.467,1019,27,FALSE
Zion Williamson,25,NOP,PF,19.2%," $29,308,762.00 "," $42,166,510.00 "," $(12,857,748.00)",0.88,0.361655645,2.929,1841,25.7,FALSE
Immanuel Quickley,26,TOR,PG,18.9%," $28,956,438.00 "," $32,500,000.00 "," $(3,543,562.00)",0.88,2.191328216,1.854,2231,21.1,FALSE
Jalen Williams,24,OKC,SG,18.8%," $28,709,978.00 "," $41,500,000.00 "," $(12,790,022.00)",1.32,1.386865252,3.878,936,26.2,FALSE
Dyson Daniels,22,ATL,SG,18.6%," $28,413,186.00 "," $25,000,000.00 "," $3,413,186.00 ",0.76,2.181559908,3.657,2520,16,FALSE
Julius Randle,31,MIN,PF,18.2%," $27,861,454.00 "," $33,333,334.00 "," $(5,471,880.00)",-0.58,0.167797314,1.984,2610,26.5,FALSE
Payton Pritchard,28,BOS,PG,18.1%," $27,693,654.00 "," $7,767,857.00 "," $19,925,797.00 ",0.47,2.619879355,1.803,2556,21.4,FALSE
Miles Bridges,27,CHO,PF,18.1%," $27,692,268.00 "," $22,826,087.00 "," $4,866,181.00 ",0.14,1.247433834,1.576,2387,22.3,FALSE
Josh Giddey,23,CHI,PG,17.8%," $27,173,264.00 "," $25,000,000.00 "," $2,173,264.00 ",0.15,0.309513355,-0.083,1731,24.4,FALSE
Jarrett Allen,27,CLE,C,17.7%," $27,149,102.00 "," $28,000,000.00 "," $(850,898.00)",2.62,2.525334913,3.015,1519,19.9,FALSE
Ryan Rollins,23,MIL,PG,17.7%," $27,090,608.00 "," $4,000,000.00 "," $23,090,608.00 ",1.16,-1.00727026,0.657,2376,24.2,FALSE
Mikal Bridges,29,NYK,SF,17.6%," $26,979,886.00 "," $33,482,145.00 "," $(6,502,259.00)",0.47,2.03030037,2.966,2692,17.3,FALSE
Onyeka Okongwu,25,ATL,C,17.4%," $26,596,408.00 "," $16,120,000.00 "," $10,476,408.00 ",1.32,1.28834084,-0.165,2297,19.5,FALSE
Rudy Gobert,33,MIN,C,17.4%," $26,552,194.00 "," $36,500,000.00 "," $(9,947,806.00)",1.93,1.541712023,0.794,2380,12.9,FALSE
Ty Jerome,28,MEM,SG,17.3%," $26,498,934.00 "," $9,220,050.00 "," $17,278,884.00 ",2.3,2.841851407,5.576,339,32.7,FALSE
Paul George,35,PHI,PF,17.2%," $26,386,590.00 "," $54,126,380.00 "," $(27,739,790.00)",1.07,1.684364613,2.837,1135,23.3,FALSE
Jalen Suggs,24,ORL,PG,17.1%," $26,177,940.00 "," $32,400,000.00 "," $(6,222,060.00)",1.21,1.810539954,2.371,1574,22.9,FALSE
Aaron Gordon,30,DEN,PF,17.1%," $26,114,146.00 "," $33,658,037.00 "," $(7,543,891.00)",2.11,0.611814108,3.25,1005,21.9,FALSE
Keyonte George,22,UTA,PG,16.9%," $25,902,428.00 "," $6,563,925.00 "," $19,338,503.00 ",-1.07,-1.033451742,-0.786,1786,27.9,FALSE
Jimmy Butler,36,GSW,SF,16.7%," $25,620,874.00 "," $56,832,773.00 "," $(31,211,899.00)",1.92,,6.242,1182,23.3,FALSE
RJ Barrett,25,TOR,SF,16.5%," $25,312,860.00 "," $29,616,071.00 "," $(4,303,211.00)",0.62,1.093559786,1.083,1726,25.8,FALSE
Kevin Porter Jr.,25,MIL,PG,16.4%," $25,038,748.00 "," $5,390,700.00 "," $19,648,048.00 ",0.45,1.047090871,2.308,1261,24.3,FALSE
Darius Garland,26,CLE,PG,16.3%," $24,911,426.00 "," $42,166,510.00 "," $(17,255,084.00)",0.96,0.528605589,-1.49,792,25.8,FALSE
Devin Vassell,25,SAS,SG,15.9%," $24,322,032.00 "," $27,000,000.00 "," $(2,677,968.00)",1.11,-0.189579312,2.189,2044,18,FALSE
Anthony Black,22,ORL,PG,15.8%," $24,159,820.00 "," $10,106,316.00 "," $14,053,504.00 ",0.32,0.620048495,-0.256,1910,22.2,FALSE
Jaden McDaniels,25,MIN,PF,15.4%," $23,622,574.00 "," $26,200,001.00 "," $(2,577,427.00)",0.28,-1.18901546,0.719,2316,18.5,FALSE
Donte DiVincenzo,29,MIN,SG,15.4%," $23,506,102.00 "," $12,535,000.00 "," $10,971,102.00 ",1.44,0.329213034,1.72,2494,16.9,FALSE
Ja Morant,26,MEM,PG,15.3%," $23,464,736.00 "," $42,166,510.00 "," $(18,701,774.00)",0.89,0.735119036,-1.947,569,32.5,FALSE
Cooper Flagg,19,DAL,SF,15.3%," $23,422,318.00 "," $14,517,480.00 "," $8,904,838.00 ",-0.13,0.091848046,0.881,2344,26.9,FALSE
Tyler Herro,26,MIA,SG,14.9%," $22,832,444.00 "," $33,000,000.00 "," $(10,167,556.00)",0.55,0.078871738,0.767,1033,24.7,FALSE
Saddiq Bey,26,NOP,SF,14.9%," $22,831,162.00 "," $6,440,678.00 "," $16,390,484.00 ",-0.44,0.167521381,0.639,2246,21.6,FALSE
Isaiah Hartenstein,27,OKC,C,14.8%," $22,670,002.00 "," $28,500,000.00 "," $(5,829,998.00)",2.43,3.017607471,3.11,1137,16.1,FALSE
Donovan Clingan,21,POR,C,14.5%," $22,232,378.00 "," $7,519,920.00 "," $14,712,458.00 ",0.92,3.603034847,1.746,2094,16.9,FALSE
Ivica Zubac,28,LAC,C,14.5%," $22,229,172.00 "," $20,342,140.00 "," $1,887,032.00 ",1.22,0.401298999,-1.216,1328,19,FALSE
Shaedon Sharpe,22,POR,SG,14.5%," $22,216,240.00 "," $20,089,287.00 "," $2,126,953.00 ",0.03,-0.682785219,0.061,1471,30.5,FALSE
Mitchell Robinson,27,NYK,C,13.8%," $21,166,060.00 ",," $8,211,514.00 ",2.85,2.884813829,3.589,1175,10.7,TRUE
Kon Knueppel,20,CHO,SF,13.7%," $20,961,586.00 "," $10,516,560.00 "," $10,445,026.00 ",0.03,1.107721164,2.439,2551,22.3,FALSE
Keegan Murray,25,SAC,PF,13.7%," $20,912,772.00 "," $24,137,936.00 "," $(3,225,164.00)",-0.22,-0.325638139,-2.333,793,18.7,FALSE
Brandin Podziemski,22,GSW,SG,13.6%," $20,839,522.00 "," $5,679,459.00 "," $15,160,063.00 ",0.56,0.577526373,0.68,2333,20.1,FALSE
Matas Buzelis,21,CHI,PF,13.2%," $20,228,224.00 "," $5,715,360.00 "," $14,512,864.00 ",-0.82,-0.95599345,-1.302,2248,22.8,FALSE
Walker Kessler,24,UTA,C,13.1%," $20,053,726.00 ",," $15,174,788.00 ",0.64,-0.124542263,2.285,154,16.5,TRUE
Ausar Thompson,23,DET,SF,13.0%," $19,939,678.00 "," $11,117,925.00 "," $8,821,753.00 ",0.84,2.93419354,4.636,1896,16.9,FALSE
Jaime Jaquez Jr.,24,MIA,SF,12.9%," $19,707,150.00 "," $5,939,141.00 "," $13,768,009.00 ",-0.48,-0.729545548,0.129,2121,22.3,FALSE
Jrue Holiday,35,POR,PG,12.7%," $19,437,160.00 "," $34,800,000.00 "," $(15,362,840.00)",0.3,1.340600285,1.547,1560,23.5,FALSE
Josh Hart,30,NYK,SF,12.7%," $19,359,636.00 "," $20,923,760.00 "," $(1,564,124.00)",0.53,1.607636129,2.047,1994,16.7,FALSE
Coby White,25,CHI,SG,12.4%," $19,025,736.00 ",," $6,136,847.00 ",0.22,0.245016213,-0.612,843,27.1,TRUE
Norman Powell,32,MIA,SG,12.4%," $19,010,136.00 ",," $(1,472,622.00)",0.51,0.852068426,1.64,1717,27.2,TRUE
P.J. Washington,27,DAL,PF,12.3%," $18,819,856.00 "," $19,813,044.00 "," $(993,188.00)",-1.04,-0.317944554,-1.389,1736,20.1,FALSE
Julian Champagnie,24,SAS,SF,12.2%," $18,658,876.00 "," $3,000,000.00 "," $15,658,876.00 ",1.84,1.611297535,1.806,2266,15.2,FALSE
Wendell Carter Jr.,26,ORL,C,12.1%," $18,557,974.00 "," $18,102,000.00 "," $455,974.00 ",0.67,0.253735905,-0.487,2288,15.6,FALSE
Grayson Allen,30,PHO,SG,12.1%," $18,501,300.00 "," $18,125,000.00 "," $376,300.00 ",0.4,1.272255595,2.109,1467,23.8,FALSE
Dillon Brooks,30,PHO,SF,12.1%," $18,460,246.00 "," $19,992,727.00 "," $(1,532,481.00)",-0.21,-0.832382901,-1.04,1702,28.6,FALSE
Andrew Nembhard,26,IND,PG,12.0%," $18,414,946.00 "," $19,550,160.00 "," $(1,135,214.00)",-0.21,0.375562527,-1.131,1786,23.6,FALSE
Andrew Wiggins,30,MIA,SF,12.0%," $18,378,802.00 "," $30,169,644.00 "," $(11,790,842.00)",-0.49,0.472402415,0.446,2063,19.7,FALSE
CJ McCollum,34,ATL,PG,12.0%," $18,299,032.00 "," $21,000,000.00 "," $(2,700,968.00)",1.15,0.390066036,0.814,1182,26.9,FALSE
Ajay Mitchell,23,OKC,SG,11.9%," $18,178,050.00 "," $2,850,000.00 "," $15,328,050.00 ",0.95,2.211176801,4.022,1473,21.8,FALSE
Neemias Queta,26,BOS,C,11.8%," $18,127,140.00 "," $2,667,944.00 "," $15,459,196.00 ",1.02,3.686041798,3.922,1926,14.7,FALSE
Cason Wallace,22,OKC,SG,11.8%," $18,044,668.00 "," $7,420,806.00 "," $10,623,862.00 ",1.55,1.929329037,3.585,2046,14.5,FALSE
Naz Reid,26,MIN,C,11.8%," $18,026,176.00 "," $23,275,862.00 "," $(5,249,686.00)",0.21,1.40933694,-0.363,2007,22.1,FALSE
Marcus Smart,31,LAL,SG,11.8%," $18,020,896.00 "," $5,390,700.00 "," $12,630,196.00 ",0.98,0.35890729,0.459,1769,15.4,FALSE
Peyton Watson,23,DEN,SF,11.8%," $17,995,220.00 ",," $13,638,744.00 ",-0.81,-1.251054585,0.179,1598,20.6,TRUE
Kelly Oubre Jr.,30,PHI,SF,11.7%," $17,883,682.00 ",," $9,501,532.00 ",-0.21,-1.872830826,-0.527,1574,18.2,TRUE
Dylan Harper,19,SAS,SG,11.6%," $17,790,246.00 "," $12,989,040.00 "," $4,801,206.00 ",1.6,1.213301745,2.692,1558,21.8,FALSE
Domantas Sabonis,29,SAC,C,11.6%," $17,733,998.00 "," $45,472,000.00 "," $(27,738,002.00)",-0.72,1.65129174,-2.054,564,23,FALSE
VJ Edgecombe,20,PHI,SG,11.5%," $17,659,096.00 "," $11,663,880.00 "," $5,995,216.00 ",-0.48,-0.16151926,0.951,2623,20.1,FALSE
Cameron Johnson,29,DEN,SF,11.5%," $17,635,864.00 "," $23,062,500.00 "," $(5,426,636.00)",0.76,0.078288335,0.934,1647,15.1,FALSE
DeMar DeRozan,36,SAC,PF,11.3%," $17,234,820.00 "," $25,740,000.00 "," $(8,505,180.00)",-1.6,-0.511228404,0.32,2406,22.8,FALSE
Alex Caruso,31,OKC,SG,11.2%," $17,108,852.00 "," $19,550,160.00 "," $(2,441,308.00)",2.04,2.256691462,3.593,1020,15.7,FALSE
Bennedict Mathurin,23,IND,SF,11.1%," $17,038,134.00 ",," $7,850,561.00 ",-1.66,0.459619441,-3.281,891,23.2,TRUE
Jakob Poeltl,30,TOR,C,11.1%," $16,935,748.00 "," $19,500,000.00 "," $(2,564,252.00)",2.21,-0.321787439,0.901,1149,15.3,FALSE
Quentin Grimes,25,PHI,SG,11.0%," $16,811,134.00 ",," $8,069,925.00 ",-1.21,-0.990636033,-0.609,2206,19,TRUE
Trae Young,27,ATL,PG,11.0%," $16,790,212.00 ",," $(29,603,888.00)",0.59,1.26624079,0.697,280,28.8,TRUE
Deandre Ayton,27,LAL,C,10.8%," $16,481,955.00 "," $8,104,000.00 "," $8,377,955.00 ",0.17,-0.447609527,-0.74,1958,16.7,FALSE
Christian Braun,24,DEN,SG,10.8%," $16,447,981.00 "," $21,551,726.00 "," $(5,103,745.00)",0.58,-0.46332099,0.888,1399,14.8,FALSE
Herbert Jones,27,NOP,SF,10.7%," $16,355,610.00 "," $14,898,786.00 "," $1,456,824.00 ",0.84,-0.237642421,-1.225,1588,15.2,FALSE
Reed Sheppard,21,HOU,SG,10.6%," $16,250,873.00 "," $11,108,880.00 "," $5,141,993.00 ",0.02,-0.548749191,2.91,2147,21.7,FALSE
John Collins,28,LAC,PF,10.5%," $16,014,855.00 ",," $(10,565,145.00)",0.33,0.577514446,0.371,1872,19.5,TRUE
Toumani Camara,25,POR,PF,10.4%," $15,854,110.00 "," $18,080,358.00 "," $(2,226,248.00)",0.57,0.117122257,0.252,2731,16.3,FALSE
Tari Eason,24,HOU,PF,10.3%," $15,762,064.00 ",," $10,086,298.00 ",0.64,0.163104764,0.679,1549,18.7,TRUE
Kyshawn George,22,WAS,SF,10.2%," $15,664,466.00 "," $3,108,000.00 "," $12,556,466.00 ",-1.08,-1.108276867,-2.404,1391,22.8,FALSE
Aaron Nesmith,26,IND,SF,10.2%," $15,538,246.00 "," $11,000,000.00 "," $4,538,246.00 ",-0.09,-1.200469766,-3.081,1335,19.8,FALSE
Dariq Whitehead,21,MEM,SF,10.1%," $15,502,899.00 ",," $12,240,339.00 ",-2.6,-1.466021692,-6.495,183,24.1,TRUE
Jalen Smith,25,CHI,C,10.0%," $15,307,240.00 "," $9,428,571.00 "," $5,878,669.00 ",1.18,1.329183533,-0.337,1095,19,FALSE
Collin Gillespie,26,PHO,PG,10.0%," $15,262,842.00 ",," $12,966,568.00 ",0.68,1.849261355,1.419,2282,18.7,TRUE
Tobias Harris,33,DET,PF,9.6%," $14,717,364.00 ",," $(11,916,782.00)",0.63,1.657991116,2.152,1746,18.8,TRUE
Zach LaVine,30,SAC,SG,9.5%," $14,606,680.00 "," $48,967,380.00 "," $(34,360,700.00)",-2.31,-0.967768408,-1.861,1224,23.7,FALSE
alex sarr,20,WAS,C,9.5%," $14,475,126.00 "," $12,370,680.00 "," $2,104,446.00 ",,-0.253388269,-1.561,1305,25.7,FALSE
Dejounte Murray,29,NOP,PG,9.5%," $14,466,184.00 "," $32,785,071.00 "," $(18,318,887.00)",0.4,1.309853841,1.193,389,26.6,FALSE
Jerami Grant,31,POR,PF,9.4%," $14,345,784.00 "," $34,206,898.00 "," $(19,861,114.00)",-0.55,0.168188846,0.457,1695,23.8,FALSE
Sandro Mamukelashvili,26,TOR,C,9.2%," $14,147,658.00 "," $2,801,346.00 "," $11,346,312.00 ",1.45,1.992269211,1.782,1751,18.8,FALSE
Keldon Johnson,26,SAS,SF,9.2%," $14,139,115.00 "," $17,500,000.00 "," $(3,360,885.00)",-0.24,0.839238803,1.628,1911,21,FALSE
Moses Moody,23,GSW,SG,9.2%," $14,103,339.00 "," $12,500,000.00 "," $1,603,339.00 ",0.56,0.266471568,0.806,1540,18.3,FALSE
bub carrington,20,WAS,PG,9.0%," $13,776,104.00 "," $4,900,560.00 "," $8,875,544.00 ",,-5.071895913,-5.894,2271,18,FALSE
Brice Sensabaugh,22,UTA,SF,8.9%," $13,603,852.00 "," $4,862,237.00 "," $8,741,615.00 ",-0.51,-1.960485248,-2.837,1762,24.9,FALSE
Kel'el Ware,21,MIA,C,8.9%," $13,567,367.00 "," $4,654,920.00 "," $8,912,447.00 ",-0.05,1.473780831,0.661,1704,18,FALSE
Jalen Green,23,PHO,SG,8.8%," $13,406,838.00 "," $36,251,166.00 "," $(22,844,328.00)",0.02,-0.39462838,-0.677,828,31.9,FALSE
Myles Turner,29,MIL,C,8.8%," $13,390,586.00 "," $26,584,164.00 "," $(13,193,578.00)",-0.03,-0.304378613,-1.833,1912,18.6,FALSE
Davion Mitchell,27,MIA,PG,8.7%," $13,351,775.00 "," $12,400,000.00 "," $951,775.00 ",-0.18,-0.226178159,0.035,2000,13.6,FALSE
